coff_seas,category_name,date,divisions_pub
1.0936093172445338,Фен,2024-03-14,Территория 05
1.0749855892225162,Фен,2024-03-15,Территория 05
1.069998284920702,Фен,2024-03-16,Территория 05
1.0587464198894565,Фен,2024-03-17,Территория 05
1.03109919675553,Фен,2024-03-18,Территория 05
1.0114348039206162,Фен,2024-03-19,Территория 05
0.9926610914191232,Фен,2024-03-20,Территория 05
0.9787216111137088,Фен,2024-03-21,Территория 05
0.971201037664274,Фен,2024-03-22,Территория 05
0.975586934154972,Фен,2024-03-23,Территория 05
0.9775254845173044,Фен,2024-03-24,Территория 05
0.961313812540242,Фен,2024-03-25,Территория 05
0.9438302453216932,Фен,2024-03-26,Территория 05
0.9356333817333112,Фен,2024-03-27,Территория 05
0.9285852137281604,Фен,2024-03-28,Территория 05
0.9230448147509288,Фен,2024-03-29,Территория 05
0.9244024857556008,Фен,2024-03-30,Территория 05
0.9208762574955502,Фен,2024-03-31,Территория 05
0.9003908980474707,Фен,2024-04-01,Территория 05
0.8851802356116764,Фен,2024-04-02,Территория 05
0.8737967890781537,Фен,2024-04-03,Территория 05
0.8578205519690981,Фен,2024-04-04,Территория 05
0.8530866672867604,Фен,2024-04-05,Территория 05
0.8642161444280344,Фен,2024-04-06,Территория 05
0.8703719341881586,Фен,2024-04-07,Территория 05
0.8675438672720186,Фен,2024-04-08,Территория 05
0.8689124245340036,Фен,2024-04-09,Территория 05
0.8691240515015896,Фен,2024-04-10,Территория 05
0.8690970822218802,Фен,2024-04-11,Территория 05
0.8735897364350116,Фен,2024-04-12,Территория 05
0.8898433298742114,Фен,2024-04-13,Территория 05
0.8955841830357774,Фен,2024-04-14,Территория 05
0.8940924690979056,Фен,2024-04-15,Территория 05
0.894469264777834,Фен,2024-04-16,Территория 05
0.8939856179066638,Фен,2024-04-17,Территория 05
0.8909490438837216,Фен,2024-04-18,Территория 05
0.8869496178351423,Фен,2024-04-19,Территория 05
0.8958207345036389,Фен,2024-04-20,Территория 05
0.8988940753359829,Фен,2024-04-21,Территория 05
0.8978198726338502,Фен,2024-04-22,Территория 05
0.8939183122385818,Фен,2024-04-23,Территория 05
0.8918765536181472,Фен,2024-04-24,Территория 05
0.8896543341604648,Фен,2024-04-25,Территория 05
0.8900355379858793,Фен,2024-04-26,Территория 05
0.9016260751384582,Фен,2024-04-27,Территория 05
0.898827847353161,Фен,2024-04-28,Территория 05
0.8974724839669254,Фен,2024-04-29,Территория 05
0.8978602246612735,Фен,2024-04-30,Территория 05
0.8948338127025223,Фен,2024-05-01,Территория 05
0.8919220060010759,Фен,2024-05-02,Территория 05
0.8951862799725977,Фен,2024-05-03,Территория 05
0.8976014282960371,Фен,2024-05-04,Территория 05
1.0133853912274309,Фен,2024-07-13,Территория 04
1.0141961057074056,Фен,2024-07-14,Территория 04
1.0121540943317442,Фен,2024-07-15,Территория 04
1.0099225779068504,Фен,2024-07-16,Территория 04
1.0121234135960335,Фен,2024-07-17,Территория 04
1.009898033318282,Фен,2024-07-18,Территория 04
1.0073205193302608,Фен,2024-07-19,Территория 04
1.0076501374373028,Фен,2024-07-20,Территория 04
1.0095082514545757,Фен,2024-07-21,Территория 04
1.0045174133211094,Фен,2024-07-22,Территория 04
1.0056069550714366,Фен,2024-07-23,Территория 04
1.0037880055120572,Фен,2024-07-24,Территория 04
1.003229706851101,Фен,2024-07-25,Территория 04
1.0010889971699688,Фен,2024-07-26,Территория 04
1.0026649197090691,Фен,2024-07-27,Территория 04
1.0026301918708926,Фен,2024-07-28,Территория 04
1.0061898535465397,Фен,2024-07-29,Территория 04
1.003257812084865,Фен,2024-07-30,Территория 04
0.9981219447351568,Фен,2024-07-31,Территория 04
0.9943122045175724,Фен,2024-08-01,Территория 04
0.99106510990205,Фен,2024-08-02,Территория 04
0.9914569708314558,Фен,2024-08-03,Территория 04
0.9930659254444372,Фен,2024-08-04,Территория 04
0.9888722719948124,Фен,2024-08-05,Территория 04
0.989603049284938,Фен,2024-08-06,Территория 04
0.990685927220676,Фен,2024-08-07,Территория 04
0.9940435100874528,Фен,2024-08-08,Территория 04
1.0003170203270624,Фен,2024-08-09,Территория 04
1.008823621244211,Фен,2024-08-10,Территория 04
1.0068595945539138,Фен,2024-08-11,Территория 04
1.008776165927137,Фен,2024-08-12,Территория 04
1.0048286058857057,Фен,2024-08-13,Территория 04
1.0080482359791176,Фен,2024-08-14,Территория 04
1.0139124303378533,Фен,2024-08-15,Территория 04
1.0177069248382946,Фен,2024-08-16,Территория 04
1.0249278717092007,Фен,2024-08-17,Территория 04
1.0358864926837534,Фен,2024-08-18,Территория 04
1.037976757674656,Фен,2024-08-19,Территория 04
1.034566757410278,Фен,2024-08-20,Территория 04
1.032337013302413,Фен,2024-08-21,Территория 04
1.0295567058088462,Фен,2024-08-22,Территория 04
1.0339094403820046,Фен,2024-08-23,Территория 04
1.037491279261259,Фен,2024-08-24,Территория 04
1.043744891869396,Фен,2024-08-25,Территория 04
1.0513387136948191,Фен,2024-08-26,Территория 04
1.0557197004027912,Фен,2024-08-27,Территория 04
1.0589255361069865,Фен,2024-08-28,Территория 04
1.0603940412423407,Фен,2024-08-29,Территория 04
1.058280355066618,Фен,2024-08-30,Территория 04
1.0631663866940515,Фен,2024-08-31,Территория 04
1.07524661209565,Фен,2024-09-01,Территория 04
1.07076031907363,Фен,2024-09-02,Территория 04
1.0620890723989145,Фен,2024-09-03,Территория 04
1.0500698628020413,Фен,2024-09-04,Территория 04
1.0478286854583745,Фен,2024-09-05,Территория 04
1.0454378362590764,Фен,2024-09-06,Территория 04
1.050401091129832,Фен,2024-09-07,Территория 04
1.055766812116621,Фен,2024-09-08,Территория 04
1.0511904302613089,Фен,2024-09-09,Территория 04
1.0475293247770592,Фен,2024-09-10,Территория 04
1.0485864892187575,Фен,2024-09-11,Территория 04
1.0539165257048515,Фен,2024-09-12,Территория 04
1.0569847402449974,Фен,2024-09-13,Территория 04
1.06820861930113,Фен,2024-09-14,Территория 04
1.0763905127802165,Фен,2024-09-15,Территория 04
1.0741667201394698,Фен,2024-09-16,Территория 04
1.0694978006257765,Фен,2024-09-17,Территория 04
1.0670581308842784,Фен,2024-09-18,Территория 04
1.0602234852754346,Фен,2024-09-19,Территория 04
1.0611334469149167,Фен,2024-09-20,Территория 04
1.0724244456236125,Фен,2024-09-21,Территория 04
1.0780691030858358,Фен,2024-09-22,Территория 04
1.0742141265145082,Фен,2024-09-23,Территория 04
1.061862581729793,Фен,2024-09-24,Территория 04
1.0536754166543876,Фен,2024-09-25,Территория 04
1.0487201041257026,Фен,2024-09-26,Территория 04
1.0466492272965762,Фен,2024-09-27,Территория 04
1.0607374187082126,Фен,2024-09-28,Территория 04
1.067025410801149,Фен,2024-09-29,Территория 04
1.0579053311321998,Фен,2024-09-30,Территория 04
1.044630194153393,Фен,2024-10-01,Территория 04
1.0439752066430932,Фен,2024-10-02,Территория 04
1.0438498215177632,Фен,2024-10-03,Территория 04
1.045443584169866,Фен,2024-10-04,Территория 04
1.056384762702111,Фен,2024-10-05,Территория 04
1.0632443323340857,Фен,2024-10-06,Территория 04
1.0573717488767354,Фен,2024-10-07,Территория 04
1.0467942600879354,Фен,2024-10-08,Территория 04
1.0449092496249075,Фен,2024-10-09,Территория 04
1.036824260686473,Фен,2024-10-10,Территория 04
1.041218252595018,Фен,2024-10-11,Территория 04
1.06406578294298,Фен,2024-10-12,Территория 04
1.074272058342426,Фен,2024-10-13,Территория 04
1.068685210201594,Фен,2024-10-14,Территория 04
1.0651125926754756,Фен,2024-10-15,Территория 04
1.0635499645240376,Фен,2024-10-16,Территория 04
1.055623230214148,Фен,2024-10-17,Территория 04
1.0548623111269737,Фен,2024-10-18,Территория 04
1.0668096296688934,Фен,2024-10-19,Территория 04
1.071285272245329,Фен,2024-10-20,Территория 04
1.0579250787828105,Фен,2024-10-21,Территория 04
1.0430515727422425,Фен,2024-10-22,Территория 04
1.034241955752339,Фен,2024-10-23,Территория 04
1.0251015865251398,Фен,2024-10-24,Территория 04
1.02406731804921,Фен,2024-10-25,Территория 04
1.0434691010761394,Фен,2024-10-26,Территория 04
1.048726451762755,Фен,2024-10-27,Территория 04
1.0359916247883805,Фен,2024-10-28,Территория 04
1.0270992290783376,Фен,2024-10-29,Территория 04
1.0243699662223114,Фен,2024-10-30,Территория 04
1.0154102729280234,Фен,2024-10-31,Территория 04
1.016613220833699,Фен,2024-11-01,Территория 04
1.0362103574342738,Фен,2024-11-02,Территория 04
1.0439159690565372,Фен,2024-11-03,Территория 04
1.036727194776869,Фен,2024-11-04,Территория 04
1.025794311875307,Фен,2024-11-05,Территория 04
1.0286075471584422,Фен,2024-11-06,Территория 04
1.0262741792314871,Фен,2024-11-07,Территория 04
1.028094580056839,Фен,2024-11-08,Территория 04
1.0488832375382466,Фен,2024-11-09,Территория 04
1.059435439058998,Фен,2024-11-10,Территория 04
1.0524312610628437,Фен,2024-11-11,Территория 04
1.050515013832836,Фен,2024-11-12,Территория 04
1.0494802721524672,Фен,2024-11-13,Территория 04
1.04207549824016,Фен,2024-11-14,Территория 04
1.04571819630015,Фен,2024-11-15,Территория 04
1.065274108609627,Фен,2024-11-16,Территория 04
1.078527209159749,Фен,2024-11-17,Территория 04
1.0666085137154426,Фен,2024-11-18,Территория 04
1.048902157260346,Фен,2024-11-19,Территория 04
1.0430081234166475,Фен,2024-11-20,Территория 04
1.0372963841344145,Фен,2024-11-21,Территория 04
1.0412969976911888,Фен,2024-11-22,Территория 04
1.0606409862944557,Фен,2024-11-23,Территория 04
1.0752193161905224,Фен,2024-11-24,Территория 04
1.0602751041731455,Фен,2024-11-25,Территория 04
1.0498145028701558,Фен,2024-11-26,Территория 04
1.042542185255766,Фен,2024-11-27,Территория 04
1.0354288652947972,Фен,2024-11-28,Территория 04
1.0358169337903969,Фен,2024-11-29,Территория 04
1.05595798151164,Фен,2024-11-30,Территория 04
1.0709746562606324,Фен,2024-12-01,Территория 04
1.0602675177339669,Фен,2024-12-02,Территория 04
1.0523993654577266,Фен,2024-12-03,Территория 04
1.0469020534025542,Фен,2024-12-04,Территория 04
1.046888857470424,Фен,2024-12-05,Территория 04
1.0503660934501808,Фен,2024-12-06,Территория 04
